stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening D:\Antonio Persin\GitHub\BreakoutClone\BreakoutClone\x64\Release\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.29348] added dtor for sub_bitmap 00000214F633A310, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29359] added dtor for sub_bitmap 00000214F633AAD0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29369] added dtor for sub_bitmap 00000214F633B290, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29386] added dtor for sub_bitmap 00000214F6339D40, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29390] added dtor for sub_bitmap 00000214F633A120, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29394] added dtor for sub_bitmap 00000214F6339580, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29398] added dtor for sub_bitmap 00000214F6339770, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29402] added dtor for sub_bitmap 00000214F633A6F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29405] added dtor for sub_bitmap 00000214F6339960, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29409] added dtor for sub_bitmap 00000214F633A8E0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29414] added dtor for sub_bitmap 00000214F633ACC0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29421] added dtor for sub_bitmap 00000214F633AEB0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29427] added dtor for sub_bitmap 00000214F633D680, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29431] added dtor for sub_bitmap 00000214F633B970, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29434] added dtor for sub_bitmap 00000214F633B780, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29440] added dtor for sub_bitmap 00000214F633C700, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29444] added dtor for sub_bitmap 00000214F633E410, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29448] added dtor for sub_bitmap 00000214F633BB60, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29452] added dtor for sub_bitmap 00000214F633BD50, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29457] added dtor for sub_bitmap 00000214F633EFB0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29460] added dtor for sub_bitmap 00000214F633E220, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29464] added dtor for sub_bitmap 00000214F633EDC0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29468] added dtor for sub_bitmap 00000214F633C130, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29472] added dtor for sub_bitmap 00000214F633CEC0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29475] added dtor for sub_bitmap 00000214F633F1A0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29479] added dtor for sub_bitmap 00000214F633C320, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29483] added dtor for sub_bitmap 00000214F633B590, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29488] added dtor for sub_bitmap 00000214F633EBD0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29492] added dtor for sub_bitmap 00000214F633D490, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29496] added dtor for sub_bitmap 00000214F633C8F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29500] added dtor for sub_bitmap 00000214F633E7F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29504] added dtor for sub_bitmap 00000214F633BF40, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29508] added dtor for sub_bitmap 00000214F633C510, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29512] added dtor for sub_bitmap 00000214F633CAE0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29516] added dtor for sub_bitmap 00000214F633D0B0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29519] added dtor for sub_bitmap 00000214F633CCD0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29523] added dtor for sub_bitmap 00000214F633D2A0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29527] added dtor for sub_bitmap 00000214F633D870, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29531] added dtor for sub_bitmap 00000214F633DA60, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29534] added dtor for sub_bitmap 00000214F633DC50, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29538] added dtor for sub_bitmap 00000214F633DE40, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29542] added dtor for sub_bitmap 00000214F633E030, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29546] added dtor for sub_bitmap 00000214F633E600, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29549] added dtor for sub_bitmap 00000214F633E9E0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29555] added dtor for sub_bitmap 00000214F6342EE0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29559] added dtor for sub_bitmap 00000214F63415B0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29563] added dtor for sub_bitmap 00000214F6344050, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29566] added dtor for sub_bitmap 00000214F6343890, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29570] added dtor for sub_bitmap 00000214F6343E60, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29574] added dtor for sub_bitmap 00000214F6342530, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29578] added dtor for sub_bitmap 00000214F6344240, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29581] added dtor for sub_bitmap 00000214F6344FD0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29585] added dtor for sub_bitmap 00000214F63451C0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29589] added dtor for sub_bitmap 00000214F6344A00, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29593] added dtor for sub_bitmap 00000214F6342910, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29597] added dtor for sub_bitmap 00000214F6342CF0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29601] added dtor for sub_bitmap 00000214F6344620, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29605] added dtor for sub_bitmap 00000214F63417A0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29609] added dtor for sub_bitmap 00000214F6341990, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29614] added dtor for sub_bitmap 00000214F63434B0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29620] added dtor for sub_bitmap 00000214F63430D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29624] added dtor for sub_bitmap 00000214F6342B00, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29627] added dtor for sub_bitmap 00000214F6341B80, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29633] added dtor for sub_bitmap 00000214F6341D70, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29639] added dtor for sub_bitmap 00000214F6344810, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29645] added dtor for sub_bitmap 00000214F63436A0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29653] added dtor for sub_bitmap 00000214F6344DE0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29660] added dtor for sub_bitmap 00000214F6344430, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29668] added dtor for sub_bitmap 00000214F6342340, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29672] added dtor for sub_bitmap 00000214F6342150, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29676] added dtor for sub_bitmap 00000214F63432C0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29680] added dtor for sub_bitmap 00000214F6341F60, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29684] added dtor for sub_bitmap 00000214F6343A80, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29687] added dtor for sub_bitmap 00000214F6343C70, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29691] added dtor for sub_bitmap 00000214F6344BF0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29696] added dtor for sub_bitmap 00000214F6342720, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29702] added dtor for sub_bitmap 00000214F6347FE0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29706] added dtor for sub_bitmap 00000214F6348990, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29710] added dtor for sub_bitmap 00000214F6349720, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29715] added dtor for sub_bitmap 00000214F634AA80, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29719] added dtor for sub_bitmap 00000214F63481D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29724] added dtor for sub_bitmap 00000214F634AE60, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29727] added dtor for sub_bitmap 00000214F63483C0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29731] added dtor for sub_bitmap 00000214F6349150, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29735] added dtor for sub_bitmap 00000214F634A6A0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29739] added dtor for sub_bitmap 00000214F634B620, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29743] added dtor for sub_bitmap 00000214F63485B0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29747] added dtor for sub_bitmap 00000214F634AC70, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29752] added dtor for sub_bitmap 00000214F63487A0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29756] added dtor for sub_bitmap 00000214F634A4B0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29760] added dtor for sub_bitmap 00000214F6348B80, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29763] added dtor for sub_bitmap 00000214F6347DF0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29768] added dtor for sub_bitmap 00000214F6348D70, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29772] added dtor for sub_bitmap 00000214F634A890, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29775] added dtor for sub_bitmap 00000214F634B050, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29780] added dtor for sub_bitmap 00000214F634B240, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29784] added dtor for sub_bitmap 00000214F634B430, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29787] added dtor for sub_bitmap 00000214F6348F60, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29791] added dtor for sub_bitmap 00000214F6349340, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29795] added dtor for sub_bitmap 00000214F6349530, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29799] added dtor for sub_bitmap 00000214F6347A10, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29803] added dtor for sub_bitmap 00000214F6347C00, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29807] added dtor for sub_bitmap 00000214F6349910, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29811] added dtor for sub_bitmap 00000214F6349B00, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29817] added dtor for sub_bitmap 00000214F634A2C0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29822] added dtor for sub_bitmap 00000214F6349CF0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29826] added dtor for sub_bitmap 00000214F6349EE0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29830] added dtor for sub_bitmap 00000214F634A0D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29836] added dtor for sub_bitmap 00000214F63500F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29840] added dtor for sub_bitmap 00000214F6351450, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29844] added dtor for sub_bitmap 00000214F634E7C0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29847] added dtor for sub_bitmap 00000214F634F740, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29851] added dtor for sub_bitmap 00000214F634EBA0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29855] added dtor for sub_bitmap 00000214F6351640, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29859] added dtor for sub_bitmap 00000214F634FD10, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29863] added dtor for sub_bitmap 00000214F63506C0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29866] added dtor for sub_bitmap 00000214F63504D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29871] added dtor for sub_bitmap 00000214F63502E0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29876] added dtor for sub_bitmap 00000214F634ED90, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29880] added dtor for sub_bitmap 00000214F634DA30, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29884] added dtor for sub_bitmap 00000214F6350E80, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29887] added dtor for sub_bitmap 00000214F634DC20, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29891] added dtor for sub_bitmap 00000214F63508B0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29895] added dtor for sub_bitmap 00000214F634F930, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29898] added dtor for sub_bitmap 00000214F634F170, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29902] added dtor for sub_bitmap 00000214F634EF80, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29906] added dtor for sub_bitmap 00000214F634F360, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29910] added dtor for sub_bitmap 00000214F6350AA0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29916] added dtor for sub_bitmap 00000214F6350C90, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29919] added dtor for sub_bitmap 00000214F634E000, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29923] added dtor for sub_bitmap 00000214F634F550, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29927] added dtor for sub_bitmap 00000214F6351070, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29932] added dtor for sub_bitmap 00000214F6351260, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29936] added dtor for sub_bitmap 00000214F634FF00, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29940] added dtor for sub_bitmap 00000214F634E9B0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29943] added dtor for sub_bitmap 00000214F634DE10, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29947] added dtor for sub_bitmap 00000214F634E1F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29951] added dtor for sub_bitmap 00000214F634FB20, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29954] added dtor for sub_bitmap 00000214F634E3E0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29958] added dtor for sub_bitmap 00000214F634E5D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29964] added dtor for sub_bitmap 00000214F6357090, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29968] added dtor for sub_bitmap 00000214F6357280, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29972] added dtor for sub_bitmap 00000214F63564F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29976] added dtor for sub_bitmap 00000214F63585E0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29980] added dtor for sub_bitmap 00000214F6358DA0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29983] added dtor for sub_bitmap 00000214F6357470, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29987] added dtor for sub_bitmap 00000214F6357660, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29991] added dtor for sub_bitmap 00000214F6358200, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29995] added dtor for sub_bitmap 00000214F6359F10, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.29998] added dtor for sub_bitmap 00000214F6355D30, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30002] added dtor for sub_bitmap 00000214F63547E0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30006] added dtor for sub_bitmap 00000214F6359370, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30010] added dtor for sub_bitmap 00000214F6357850, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30017] added dtor for sub_bitmap 00000214F6357A40, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30024] added dtor for sub_bitmap 00000214F63583F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30030] added dtor for sub_bitmap 00000214F6354020, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30034] added dtor for sub_bitmap 00000214F6357C30, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30038] added dtor for sub_bitmap 00000214F6359B30, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30042] added dtor for sub_bitmap 00000214F6359D20, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30046] added dtor for sub_bitmap 00000214F635A2F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30050] added dtor for sub_bitmap 00000214F635A4E0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30054] added dtor for sub_bitmap 00000214F6354210, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30058] added dtor for sub_bitmap 00000214F6353A50, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30062] added dtor for sub_bitmap 00000214F63545F0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30067] added dtor for sub_bitmap 00000214F6355950, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30071] added dtor for sub_bitmap 00000214F6357E20, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30075] added dtor for sub_bitmap 00000214F635A100, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30079] added dtor for sub_bitmap 00000214F6354BC0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30083] added dtor for sub_bitmap 00000214F635A6D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30087] added dtor for sub_bitmap 00000214F63549D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30091] added dtor for sub_bitmap 00000214F6356AC0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30096] added dtor for sub_bitmap 00000214F6359560, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30101] added dtor for sub_bitmap 00000214F635B270, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30105] added dtor for sub_bitmap 00000214F6354DB0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30109] added dtor for sub_bitmap 00000214F635A8C0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30115] added dtor for sub_bitmap 00000214F6354FA0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30122] added dtor for sub_bitmap 00000214F6358F90, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30127] added dtor for sub_bitmap 00000214F63568D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30133] added dtor for sub_bitmap 00000214F6354400, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30138] added dtor for sub_bitmap 00000214F6356110, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30142] added dtor for sub_bitmap 00000214F6359180, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30146] added dtor for sub_bitmap 00000214F635AAB0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30150] added dtor for sub_bitmap 00000214F635ACA0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30155] added dtor for sub_bitmap 00000214F6359750, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30161] added dtor for sub_bitmap 00000214F6355190, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30165] added dtor for sub_bitmap 00000214F635B080, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30170] added dtor for sub_bitmap 00000214F635AE90, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30174] added dtor for sub_bitmap 00000214F63589C0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30178] added dtor for sub_bitmap 00000214F6358010, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30182] added dtor for sub_bitmap 00000214F6356300, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30186] added dtor for sub_bitmap 00000214F63587D0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30192] added dtor for sub_bitmap 00000214F6355380, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30197] added dtor for sub_bitmap 00000214F63566E0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30205] added dtor for sub_bitmap 00000214F6358BB0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30209] added dtor for sub_bitmap 00000214F635B460, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30214] added dtor for sub_bitmap 00000214F6355570, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30218] added dtor for sub_bitmap 00000214F6359940, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30222] added dtor for sub_bitmap 00000214F6355760, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30228] added dtor for sub_bitmap 00000214F6356CB0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30232] added dtor for sub_bitmap 00000214F6355B40, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30237] added dtor for sub_bitmap 00000214F6355F20, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30241] added dtor for sub_bitmap 00000214F6356EA0, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30245] added dtor for sub_bitmap 00000214F6353C40, func 00007FFED6CB118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.30248] added dtor for sub_bitmap 00000214F6353E30, func 00007FFED6CB118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.30253] removed dtor for bitmap 00000214F607E1F0
dtor     D               dtor.c:196  _al_register_destructor          [   0.30257] added dtor for font 00000214F6294DB0, func 00007FFF13AA128F
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.30261] removed dtor for bitmap 00000214F607DC20
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.30877] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.30887] _al_d3d_sync_bitmap (video) ref count == 1
audio-dsound I           dsound.cpp:275  _dsound_open                     [   1.38643] Starting DirectSound...
audio-dsound D           dsound.cpp:288  _dsound_open                     [   1.48372] DirectSoundCreate8 succeeded
audio-dsound I           dsound.cpp:77   get_window                       [   1.48380] Using desktop window: 0000000000010010
audio    I              audio.c:391  do_install_audio                 [   1.48446] Using DirectSound driver
audio-dsound D           dsound.cpp:322  _dsound_allocate_voice           [   1.48556] Allocating voice
audio-dsound D           dsound.cpp:381  _dsound_allocate_voice           [   1.48560] Allocated voice
dtor     D               dtor.c:196  _al_register_destructor          [   1.48564] added dtor for voice 00000214F400B030, func 00007FFF065E116D
dtor     D               dtor.c:196  _al_register_destructor          [   1.48570] added dtor for mixer 00000214F60E9310, func 00007FFF065E1488
