stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening D:\Antonio Persin\GitHub\BreakoutClone\BreakoutClone\x64\Release\allegro5.cfg r
display  D   display_settings.c:214  debug_display_settings           [   0.15276] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.15285] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.15295] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.15301] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.15308] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15315] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.15321] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15328] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.15341] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15348] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.15356] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15366] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15377] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15387] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15396] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15403] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15409] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15416] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15422] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15429] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15435] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15442] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15448] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15455] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15461] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15467] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15474] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15480] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15487] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15493] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15500] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15507] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15514] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15521] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15527] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15534] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15542] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15552] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15566] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15574] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15580] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15586] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15593] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15601] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15608] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15616] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15622] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15631] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15638] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15647] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15654] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15663] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15672] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15680] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15692] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15703] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15711] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15720] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15728] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15736] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15748] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15756] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15763] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15770] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15778] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15786] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15793] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15803] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15811] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15818] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15826] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15833] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15839] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15846] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15853] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15861] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15868] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15875] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15881] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15889] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15896] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15905] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15914] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15923] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15931] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15938] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15945] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15952] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15959] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15966] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.15978] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.16240] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.16249] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.25834] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.40204] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.40224] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.40238] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.40252] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.40263] Returning d3d_display: 000001DA0C75E320
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.40413] al_display=000001DA0C75E320
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.40423] al_display->vt=000001DA0CC50DB0
system   D            wsystem.c:836  maybe_parent_dir                 [   0.40468] Also searching D:\Antonio Persin\GitHub\BreakoutClone\BreakoutClone\x64\
system   D            wsystem.c:891  _al_win_safe_load_library        [   0.40503] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:797  load_library_at_path             [   0.40511] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:800  load_library_at_path             [   0.40761] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.40780] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.40796] added dtor for queue 000001DA0AC49940, func 00007FFE9CC11C49
dtor     D               dtor.c:196  _al_register_destructor          [   0.40818] added dtor for bitmap 000001DA0CD24150, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.40895] added dtor for bitmap 000001DA0CD24720, func 00007FFE9CC1118B
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41330] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41348] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41357] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41365] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41378] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41387] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41394] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41402] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.41409] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.41417] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.41426] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.41434] Found a format
d3d      I         d3d_disp.cpp:2386 d3d_create_bitmap                [   0.41442] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.41557] added dtor for bitmap 000001DA0CD24910, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41615] added dtor for sub_bitmap 000001DA0CFCC650, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41630] added dtor for sub_bitmap 000001DA0CFCB4E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41642] added dtor for sub_bitmap 000001DA0CFCC840, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41655] added dtor for sub_bitmap 000001DA0CFCC270, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41666] added dtor for sub_bitmap 000001DA0CFCBAB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41676] added dtor for sub_bitmap 000001DA0CFCCC20, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41685] added dtor for sub_bitmap 000001DA0CFCB6D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41692] added dtor for sub_bitmap 000001DA0CFCB8C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41700] added dtor for sub_bitmap 000001DA0CFCBCA0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41711] added dtor for sub_bitmap 000001DA0CFCC460, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41720] added dtor for sub_bitmap 000001DA0CFCBE90, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41730] added dtor for sub_bitmap 000001DA0CFCC080, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41739] added dtor for sub_bitmap 000001DA0CFCCA30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41750] added dtor for sub_bitmap 000001DA0CFCAF10, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41758] added dtor for sub_bitmap 000001DA0CFCB100, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41766] added dtor for sub_bitmap 000001DA0CFCB2F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41777] added dtor for sub_bitmap 000001DA0CFCE120, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41785] added dtor for sub_bitmap 000001DA0CFCECC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41794] added dtor for sub_bitmap 000001DA0CFCF0A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41803] added dtor for sub_bitmap 000001DA0CFCF480, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41811] added dtor for sub_bitmap 000001DA0CFCE8E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41820] added dtor for sub_bitmap 000001DA0CFCEEB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41829] added dtor for sub_bitmap 000001DA0CFCFC40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41837] added dtor for sub_bitmap 000001DA0CFCF290, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41846] added dtor for sub_bitmap 000001DA0CFCE310, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41856] added dtor for sub_bitmap 000001DA0CFCDF30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41864] added dtor for sub_bitmap 000001DA0CFCF670, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41873] added dtor for sub_bitmap 000001DA0CFCF860, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41883] added dtor for sub_bitmap 000001DA0CFCFA50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41894] added dtor for sub_bitmap 000001DA0CFCEAD0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41901] added dtor for sub_bitmap 000001DA0CFCE500, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41911] added dtor for sub_bitmap 000001DA0CFCE6F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41923] added dtor for sub_bitmap 000001DA0CFD20C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41933] added dtor for sub_bitmap 000001DA0CFD22B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41942] added dtor for sub_bitmap 000001DA0CFD0F50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41953] added dtor for sub_bitmap 000001DA0CFD2690, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41962] added dtor for sub_bitmap 000001DA0CFD1ED0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.41972] added dtor for sub_bitmap 000001DA0CFD1AF0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42039] added dtor for sub_bitmap 000001DA0CFD1330, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42049] added dtor for sub_bitmap 000001DA0CFD24A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42082] added dtor for sub_bitmap 000001DA0CFD2880, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42093] added dtor for sub_bitmap 000001DA0CFD2C60, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42102] added dtor for sub_bitmap 000001DA0CFD2A70, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42111] added dtor for sub_bitmap 000001DA0CFD1520, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42120] added dtor for sub_bitmap 000001DA0CFD1140, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42129] added dtor for sub_bitmap 000001DA0CFD1710, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42139] added dtor for sub_bitmap 000001DA0CFD1900, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42156] added dtor for sub_bitmap 000001DA0CFD1CE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42168] added dtor for sub_bitmap 000001DA0CFD68A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42180] added dtor for sub_bitmap 000001DA0CFD5EF0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42190] added dtor for sub_bitmap 000001DA0CFD6A90, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42217] added dtor for sub_bitmap 000001DA0CFD5D00, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42226] added dtor for sub_bitmap 000001DA0CFD5160, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42236] added dtor for sub_bitmap 000001DA0CFD4F70, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42261] added dtor for sub_bitmap 000001DA0CFD60E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42272] added dtor for sub_bitmap 000001DA0CFD62D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42294] added dtor for sub_bitmap 000001DA0CFD64C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42304] added dtor for sub_bitmap 000001DA0CFD5920, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42321] added dtor for sub_bitmap 000001DA0CFD5350, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42332] added dtor for sub_bitmap 000001DA0CFD5540, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42344] added dtor for sub_bitmap 000001DA0CFD6C80, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42356] added dtor for sub_bitmap 000001DA0CFD5730, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42365] added dtor for sub_bitmap 000001DA0CFD5B10, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42374] added dtor for sub_bitmap 000001DA0CFD66B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42391] added dtor for sub_bitmap 000001DA0CFD9AB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42404] added dtor for sub_bitmap 000001DA0CFD8180, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42421] added dtor for sub_bitmap 000001DA0CFD8B30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42431] added dtor for sub_bitmap 000001DA0CFD9100, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42441] added dtor for sub_bitmap 000001DA0CFD96D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42452] added dtor for sub_bitmap 000001DA0CFD9CA0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42464] added dtor for sub_bitmap 000001DA0CFD8F10, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42476] added dtor for sub_bitmap 000001DA0CFD8370, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42484] added dtor for sub_bitmap 000001DA0CFD8D20, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42493] added dtor for sub_bitmap 000001DA0CFD8940, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42501] added dtor for sub_bitmap 000001DA0CFD7F90, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42510] added dtor for sub_bitmap 000001DA0CFD8560, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42518] added dtor for sub_bitmap 000001DA0CFD92F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42526] added dtor for sub_bitmap 000001DA0CFD94E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42535] added dtor for sub_bitmap 000001DA0CFD98C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42544] added dtor for sub_bitmap 000001DA0CFD8750, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42554] added dtor for sub_bitmap 000001DA0CFDB300, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42563] added dtor for sub_bitmap 000001DA0CFDA570, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42572] added dtor for sub_bitmap 000001DA0CFDAB40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42581] added dtor for sub_bitmap 000001DA0CFDAD30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42589] added dtor for sub_bitmap 000001DA0CFDB4F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42598] added dtor for sub_bitmap 000001DA0CFDBCB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42606] added dtor for sub_bitmap 000001DA0CFDB8D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42615] added dtor for sub_bitmap 000001DA0CFD9FA0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42623] added dtor for sub_bitmap 000001DA0CFDA950, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42633] added dtor for sub_bitmap 000001DA0CFDAF20, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42642] added dtor for sub_bitmap 000001DA0CFDB6E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42650] added dtor for sub_bitmap 000001DA0CFDBAC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42659] added dtor for sub_bitmap 000001DA0CFDA190, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42669] added dtor for sub_bitmap 000001DA0CFDA380, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42682] added dtor for sub_bitmap 000001DA0CFDA760, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42693] added dtor for sub_bitmap 000001DA0CFDB110, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42706] added dtor for sub_bitmap 000001DA0CFDF280, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42716] added dtor for sub_bitmap 000001DA0CFDFC30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42746] added dtor for sub_bitmap 000001DA0CFDF850, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42804] added dtor for sub_bitmap 000001DA0CFDE6E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42816] added dtor for sub_bitmap 000001DA0CFDFE20, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42830] added dtor for sub_bitmap 000001DA0CFDF660, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42841] added dtor for sub_bitmap 000001DA0CFDEEA0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42852] added dtor for sub_bitmap 000001DA0CFE0010, func 00007FFE9CC1118B
